,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z
128,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
129,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
130,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
131,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
132,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
133,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
134,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
135,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
136,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
137,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
138,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
139,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
140,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
141,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
142,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
143,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
144,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
145,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
146,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
147,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
148,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
149,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
150,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
151,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
152,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
153,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
154,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
155,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
156,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
157,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
158,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
159,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
160,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
161,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
162,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
163,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
164,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
165,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
166,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
167,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
168,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
169,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
170,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
171,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
172,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06
173,-3.4800000190734863,-14.5600004196167,92.70999908447266,-7181.300048828125,-28696.10107421875,1085.5999755859375,907.2000122070312,-240.59999465942383,5926.099853515625,1.0,-0.0032576749098817033,0.0708054608257377,0.010740426810540483
174,-3.4800000190734863,-14.5600004196167,92.70999908447266,-7181.300048828125,-28696.10107421875,1085.5999755859375,907.2000122070312,-240.59999465942383,5926.099853515625,1.0,-0.0032576749098817033,0.0708054608257377,0.010740426810540483
175,-59.29999923706055,-68.37000274658203,150.3300018310547,-5092.9998779296875,-4045.5999755859375,8513.900146484375,-2678.3999633789062,-1071.6999816894531,5260.8001708984375,1.0,-0.026485040407473036,0.5980886845514789,-0.14424993604739028
176,-67.44999694824219,-65.69999694824219,162.97999572753906,-5222.7001953125,4652.099914550781,7673.0999755859375,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.06598006090748139,0.6914946987139008,-0.14054603479612454
177,-93.55000305175781,-42.470001220703125,200.36000061035156,-5214.2999267578125,4644.89990234375,7336.400146484375,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.1822795735790884,0.9693406728749069,-0.15135966355672564
178,-110.91000366210938,-26.989999771118164,224.35000610351562,-5208.699951171875,4640.10009765625,7112.19970703125,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.25616367526462247,1.1591182491257042,-0.17693306331047423
179,-128.27000427246094,-11.539999961853027,247.58999633789062,-5203.0999755859375,4635.299987792969,6888.2000732421875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.32391799534041865,1.3548846822947795,-0.2172669872505828
180,-136.92999267578125,-3.819999933242798,258.92999267578125,-5200.30029296875,4632.900085449219,6776.300048828125,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.354601588332791,1.455476375729794,-0.24286839868740268
181,-162.91000366210938,19.329999923706055,291.8299865722656,-5191.9000244140625,4625.7000732421875,6440.9002685546875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.4296242098044274,1.769057645088478,-0.3397592250084686
182,-188.83999633789062,42.43000030517578,323.04998779296875,-5183.499755859375,4618.500061035156,6106.099853515625,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.4725028712452492,2.0982356327065386,-0.4604780689122643
183,-206.1199951171875,57.81999969482422,342.94000244140625,-5177.8997802734375,4613.699951171875,5883.2000732421875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.4802042084697125,2.3225162491495586,-0.5478249535120081
184,-223.36000061035156,73.18000030517578,362.0899963378906,-5172.2998046875,4608.900146484375,5660.3997802734375,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.4704412594127191,2.546588766234115,-0.6348581729818786
185,-240.60000610351562,88.54000091552734,380.489990234375,-5166.6998291015625,4604.100036621094,5437.9998779296875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.44386469366098896,2.7668866969220853,-0.7165732252602834
186,-257.79998779296875,103.87000274658203,398.1600036621094,-5161.099853515625,4599.2999267578125,5215.7000732421875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.40209889131775156,2.9807568273565996,-0.7888224602817577
187,-275.0,119.19000244140625,415.0799865722656,-5155.8001708984375,4594.5001220703125,4993.699951171875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.3475231642417101,-3.0962712413069045,-0.8487063902350476
188,-292.1700134277344,134.5,431.2699890136719,-5150.5999755859375,4589.700012207031,4771.9000244140625,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.28286851672923785,-2.897827023709939,-0.8946072678134609
189,-317.9100036621094,157.4199981689453,454.1600036621094,-5142.80029296875,4582.5,4439.599914550781,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.1732036273640573,-2.611980955299134,-0.9358855385436927
190,-335.0299987792969,172.69000244140625,468.5,-5137.60009765625,4577.699890136719,4218.399963378906,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.09572990664622513,-2.426542876081611,-0.9449861005162157
191,-352.1499938964844,187.92999267578125,482.1000061035156,-5132.39990234375,4572.900085449219,3997.39990234375,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.017922998308500165,-2.242630556644173,-0.939624387434274
192,-369.239990234375,203.1699981689453,494.9700012207031,-5127.19970703125,4568.0999755859375,3776.6000366210938,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.05758863312126199,-2.058041992215616,-0.9201120063447104
193,-386.32000732421875,218.3800048828125,507.1000061035156,-5122.0001220703125,4563.299865722656,3556.0000610351562,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.12818520310571746,-1.8707532521413555,-0.8868433398421347
194,-399.1300048828125,229.77999877929688,515.719970703125,-5118.0999755859375,4559.700012207031,3390.7000732421875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.1763610607568882,-1.7275074075027874,-0.8532174734235276
195,-416.1700134277344,244.97999572753906,526.5599975585938,-5112.900085449219,4554.89990234375,3170.4998779296875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.2321687851577067,-1.532009153534741,-0.7975752746504635
196,-433.2099914550781,260.1400146484375,536.6699829101562,-5107.699890136719,4550.10009765625,2950.4998779296875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.2761634791739844,-1.3310610416685744,-0.7310315419434529
197,-458.7200012207031,282.8800048828125,550.4600219726562,-5099.89990234375,4542.900085449219,2621.0000610351562,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.3155528622264714,-1.021025929037065,-0.6160692324021324
198,-475.7200012207031,298.0,558.739990234375,-5094.700012207031,4538.0999755859375,2401.6000366210938,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.3220808032678739,-0.8111329185104148,-0.5342092054183755
199,-501.1600036621094,320.67999267578125,569.7899780273438,-5086.9000244140625,4530.899963378906,2072.899932861328,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.30137273082794436,-0.4975518497513875,-0.4134297451184275
200,-518.1099853515625,335.760009765625,576.25,-5081.700134277344,4526.099853515625,1854.1000366210938,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.26832012548379675,-0.2926504740846872,-0.33981267027855994
201,-535.030029296875,350.8399963378906,581.969970703125,-5076.499938964844,4521.300048828125,1635.5000305175781,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.22173850234426512,-0.09278495720192848,-0.2753137556548496
202,-543.489990234375,358.3800048828125,584.5599975585938,-5073.900146484375,4518.900146484375,1526.300048828125,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.19404725761177571,0.005088750164526396,-0.24719042468216249
203,-564.6199951171875,377.17999267578125,590.239990234375,-5067.39990234375,4512.900085449219,1253.3999633789062,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.11439231787551196,0.24414547892216382,-0.1904200488152883
204,-589.9400024414062,399.7300109863281,595.5499877929688,-5059.599914550781,4505.7000732421875,926.3999938964844,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.00486861633574112,0.5230613615037906,-0.1497904893442246
205,-598.3699951171875,407.2300109863281,596.9600219726562,-5057.0001220703125,4503.299865722656,817.6000213623047,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.03360595431919771,0.6150390267834858,-0.14321192056956208
206,-615.2100219726562,422.2300109863281,599.239990234375,-5051.7999267578125,4498.500061035156,600.0,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.1115736558406027,0.799059156422882,-0.1407608151159274
207,-640.4500122070312,444.70001220703125,601.280029296875,-5043.999938964844,4491.300048828125,274.0999984741211,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.22601202546939592,1.079537244199908,-0.16440319936697048
208,-657.25,459.6600036621094,601.739990234375,-5038.800048828125,4486.499938964844,57.10000038146973,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.2966648747934695,1.2726018925837124,-0.19861508616367243
209,-678.22998046875,478.3399963378906,601.2999877929688,-5032.300109863281,4480.4998779296875,-213.50000381469727,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.3736618767975226,1.5237479158229885,-0.26183600864617224
210,-694.989990234375,493.260009765625,600.1400146484375,-5027.099914550781,4475.7000732421875,-429.70001220703125,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.42275679732454247,1.7334761166439747,-0.32760227246488055
211,-711.739990234375,508.17999267578125,598.260009765625,-5021.9000244140625,4470.899963378906,-645.6999969482422,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.45790396646410925,1.950512014455043,-0.4045884167888224
212,-736.8200073242188,530.5,594.0900268554688,-5014.100036621094,4463.699951171875,-969.1999816894531,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.4801562220472515,2.285175328728698,-0.5331348545125476
213,-753.530029296875,545.3800048828125,590.4099731445312,-5008.900146484375,4458.900146484375,-1184.7000122070312,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.47328008247117676,2.5095332776401102,-0.620577808950877
214,-770.2100219726562,560.219970703125,586.010009765625,-5003.699951171875,4454.100036621094,-1399.9000549316406,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.4494020357107921,2.7306806674042274,-0.7035008524867078
215,-786.8900146484375,575.0599975585938,580.8900146484375,-4998.500061035156,4449.2999267578125,-1614.9000549316406,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.4100252554202447,2.9457577636776735,-0.77755946284481
216,-803.530029296875,589.8800048828125,575.0599975585938,-4993.299865722656,4444.5001220703125,-1829.7000122070312,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.3573930816468383,-3.1299587457659603,-0.8396590536573146
217,-820.1699829101562,604.6799926757812,568.52001953125,-4988.0999755859375,4439.700012207031,-2044.1999816894531,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.29421762185710176,-2.9302750227334635,-0.8879483149562248
218,-845.0800170898438,626.8599853515625,557.3599853515625,-4980.299987792969,4432.5,-2365.7000732421875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.18590853414000458,-2.643086949072921,-0.932912694802082
219,-861.6799926757812,641.6199951171875,549.02001953125,-4975.10009765625,4427.699890136719,-2579.7000122070312,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.10875013338596166,-2.4571691153153847,-0.9444460048403218
220,-878.239990234375,656.3800048828125,539.97998046875,-4969.89990234375,4422.900085449219,-2793.5000610351562,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.030803068897922767,-2.273158982045964,-0.9414801260834565
221,-878.239990234375,656.3800048828125,539.97998046875,-4969.89990234375,4422.900085449219,-2793.5000610351562,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.030803068897922767,-2.273158982045964,-0.9414801260834565
222,-911.3400268554688,685.8200073242188,519.760009765625,-4959.5001220703125,4413.299865722656,-3220.4000854492188,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.11687756931012515,-1.9020881954108613,-0.8932714705400957
223,-927.8599853515625,700.52001953125,508.5799865722656,-4954.2999267578125,4408.500061035156,-3433.599853515625,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.18142047775694936,-1.711284172286649,-0.8489597992189143
224,-952.6099853515625,722.5399780273438,490.4800109863281,-4946.499938964844,4401.300048828125,-3752.9000854492188,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.2594277616438127,-1.415291504220123,-0.7598835662884351
225,-969.0900268554688,737.2000122070312,477.5299987792969,-4941.300048828125,4396.499938964844,-3965.4998779296875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.2955055825610225,-1.2113942193830607,-0.6879973047117373
226,-985.5499877929688,751.8400268554688,463.8699951171875,-4936.099853515625,4391.700134277344,-4177.900085449219,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.3166861913967234,-1.0034431997062994,-0.6092774563048983
227,-993.77001953125,759.1599731445312,456.7699890136719,-4933.500061035156,4389.2999267578125,-4284.100036621094,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.3213056804806498,-0.8985677926016898,-0.568448954006077
228,-1018.4199829101562,781.0800170898438,434.4200134277344,-4925.7000732421875,4382.099914550781,-4602.099914550781,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.3106684993617772,-0.5840069349278817,-0.44608473907305873
229,-1038.9200439453125,799.3300170898438,414.5799865722656,-4919.200134277344,4376.099853515625,-4866.700134277344,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.2747482056753805,-0.3263445626157661,-0.35150300908556187
230,-1055.3199462890625,813.9000244140625,397.9200134277344,-4913.999938964844,4371.499938964844,-5078.299865722656,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.23027847079050984,-0.12559484400912732,-0.2853216395902448
231,-1063.5,821.1799926757812,389.32000732421875,-4911.400146484375,4369.2999267578125,-5183.900146484375,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.2035025484195546,-0.027262352369986073,-0.2562391614089304
232,-1096.2099609375,850.280029296875,353.17999267578125,-4901.000061035156,4360.4998779296875,-5605.999755859375,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,0.0730978245901288,0.3534921353267049,-0.17097448249366187
233,-1112.530029296875,864.7999877929688,334.04998779296875,-4895.799865722656,4356.099853515625,-5816.7999267578125,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.0015908758990906754,0.5385195361655778,-0.1484944766126774
234,-1128.8499755859375,879.3200073242188,314.2200012207031,-4890.5999755859375,4351.700134277344,-6027.2998046875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.07913135701532457,0.7223953552573102,-0.14009846728521794
235,-1145.1300048828125,893.8099975585938,293.69000244140625,-4885.400085449219,4347.300109863281,-6237.7001953125,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.1569004229046797,0.9073132607711044,-0.14610102714771014
236,-1153.27001953125,901.0499877929688,283.1600036621094,-4882.799987792969,4345.10009765625,-6342.7001953125,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.19504049834396942,1.00087626775327,-0.15458714922622876
237,-1177.6600341796875,922.77001953125,250.52999877929688,-4875.0,4338.500061035156,-6657.60009765625,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.30231866117307854,1.2891097935658802,-0.20222419129838298
238,-1193.9000244140625,937.2100219726562,227.89999389648438,-4869.800109863281,4334.100036621094,-6867.19970703125,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.36436076186962707,1.4896884373651214,-0.2522261354042461
239,-1210.1199951171875,951.6500244140625,204.57000732421875,-4864.599914550781,4329.700012207031,-7076.6998291015625,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.41551190881712063,1.6981038460238342,-0.31587259763291675
240,-1234.4200439453125,973.280029296875,168.27000427246094,-4856.7999267578125,4323.0999755859375,-7390.4998779296875,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.4661616689265097,2.0243155764014396,-0.4322552794475174
241,-1246.56005859375,984.0800170898438,149.52999877929688,-4852.900085449219,4319.800109863281,-7547.19970703125,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.47784731889719356,2.1917207436047614,-0.4966453700557539
242,-1254.6400146484375,991.280029296875,136.82000732421875,-4850.299987792969,4317.60009765625,-7651.5997314453125,1577.1000671386719,-1733.0000305175781,5523.499755859375,0.0,-0.4802393779647642,2.3040334824492406,-0.5405479343314618
243,-1268.75,1014.0900268554688,93.31999969482422,9581.900024414062,-755.1000213623047,-1903.699951171875,4938.500061035156,-2209.600067138672,-2593.900146484375,1.0,-0.4701414963701198,2.64160982407795,-0.7923161330334605
244,-1253.6700439453125,1012.5499877929688,92.66999816894531,8516.300048828125,-1097.9000091552734,1174.000015258789,3998.0999755859375,696.2000274658203,-2593.900146484375,1.0,-0.49482377656535237,2.6352045649218057,-0.8726101472620491
245,-1225.300048828125,1008.9099731445312,96.12999725341797,8507.5,-1096.6999816894531,955.9999847412109,3998.0999755859375,696.2000274658203,-2593.900146484375,1.0,-0.5811257999255992,2.610898750042929,-0.9939529944903357
246,-1196.9599609375,1005.27001953125,98.87000274658203,8498.699951171875,-1095.5000305175781,738.3999633789062,3998.0999755859375,696.2000274658203,-2593.900146484375,1.0,-0.6693449690703825,2.598508909459374,-1.120504326404084
247,-1168.6500244140625,1001.6300048828125,100.87000274658203,8489.89990234375,-1094.3000030517578,520.8000183105469,3998.0999755859375,696.2000274658203,-2593.900146484375,1.0,-0.7581164505410648,2.600571227229029,-1.2556647357946205
248,-1119.1800537109375,995.260009765625,102.63999938964844,8474.500122070312,-1092.2000122070312,140.6999969482422,3998.0999755859375,696.2000274658203,-2593.900146484375,1.0,-0.9095143348964388,2.651125648331012,-1.527690344866301
249,-1083.9000244140625,990.7100219726562,102.55000305175781,8463.499755859375,-1090.6999969482422,-130.0,3998.0999755859375,696.2000274658203,-2593.900146484375,1.0,-1.0081453533734108,2.7397672770451016,-1.7676558758964793
250,-1055.699951171875,987.0700073242188,101.66999816894531,8454.69970703125,-1089.4999694824219,-346.3999938964844,3998.0999755859375,696.2000274658203,-2593.900146484375,1.0,-1.0753646343860384,2.8549474436057705,-2.0009864871728658
251,-1020.5,982.52001953125,99.55999755859375,8443.699951171875,-1088.0000305175781,-616.3999938964844,3998.0999755859375,696.2000274658203,-2593.900146484375,1.0,-1.1348967987399259,3.0641219254936036,-2.3554285211714885
252,-992.3800048828125,978.8800048828125,97.05999755859375,8434.89990234375,-1086.8000030517578,-832.2000122070312,3998.0999755859375,696.2000274658203,-2593.900146484375,1.0,-1.154682006273258,-3.0092449124309066,-2.680441476322303
253,-964.280029296875,975.260009765625,93.83999633789062,8426.099853515625,-1085.5999755859375,-1047.7999877929688,3998.0999755859375,696.2000274658203,-2593.900146484375,1.0,-1.145349361394834,-2.7927226940055045,-3.012009743815753
254,-937.72998046875,971.1500244140625,94.44000244140625,7813.800048828125,-1283.0000305175781,552.0000076293945,3453.3999633789062,2350.5999755859375,-2593.900146484375,1.0,-1.1507201246870051,-2.5775967664358266,2.9400316892028866
255,-911.7000122070312,966.8699951171875,95.81999969482422,7805.8001708984375,-1281.3999938964844,334.7999954223633,3453.3999633789062,2350.5999755859375,-2593.900146484375,1.0,-1.1398467402242702,-2.356261983229722,2.602477705383998
256,-885.7000122070312,962.5900268554688,96.4800033569336,7797.80029296875,-1279.800033569336,117.60000228881836,3453.3999633789062,2350.5999755859375,-2593.900146484375,1.0,-1.1005160901024997,-2.165290167750024,2.294639698328761
257,-872.7000122070312,960.4500122070312,96.54000091552734,7793.800048828125,-1279.000015258789,9.200000166893005,3453.3999633789062,2350.5999755859375,-2593.900146484375,1.0,-1.0722209117017532,-2.087488701081303,2.1579095369757373
258,-820.8099975585938,951.9500122070312,94.9800033569336,7777.80029296875,-1275.8000183105469,-423.4000015258789,3453.3999633789062,2350.5999755859375,-2593.900146484375,1.0,-0.9224728600371558,-1.890980911382364,1.7200295668742247
259,-794.9000244140625,947.7100219726562,93.12000274658203,7769.7998046875,-1274.1999816894531,-639.3999862670898,3453.3999633789062,2350.5999755859375,-2593.900146484375,1.0,-0.835163752262269,-1.8461964054686164,1.5497102135920235
260,-770.2100219726562,943.0700073242188,94.12000274658203,7404.6002197265625,-1391.9999694824219,220.59999465942383,3126.300048828125,3330.10009765625,-2593.900146484375,1.0,-0.7614122292765182,-1.7956672246334964,1.358595512717259
261,-745.5399780273438,938.4299926757812,94.4000015258789,7397.0001220703125,-1390.3999328613281,3.700000047683716,3126.300048828125,3330.10009765625,-2593.900146484375,1.0,-0.6825023507149195,-1.767276321244466,1.184926305529165
262,-720.9000244140625,933.7899780273438,93.95999908447266,7389.4000244140625,-1388.800048828125,-212.70000457763672,3126.300048828125,3330.10009765625,-2593.900146484375,1.0,-0.6011347036039215,-1.7574389373846453,1.0241421239855106
263,-702.4400024414062,930.3099975585938,93.16000366210938,7383.699951171875,-1387.5999450683594,-374.90001678466797,3126.300048828125,3330.10009765625,-2593.900146484375,1.0,-0.5398733955611694,-1.7604291100942873,0.9096278640807548
264,-669.7999877929688,882.5900268554688,93.93000030517578,6040.9002685546875,-15066.400146484375,270.5999946594238,3077.7999877929688,3988.699951171875,-2644.89990234375,1.0,-0.42783059354052977,-1.7764769922697776,0.6610111197623013
265,-639.7999877929688,823.1199951171875,94.79000091552734,23666.99951171875,-12936.099853515625,2354.499969482422,2372.7999877929688,1641.9000244140625,-5260.4998779296875,0.0,-0.3280590113292379,-1.869886404168329,0.4609603771271914
266,-560.9600219726562,780.030029296875,102.19000244140625,23643.00048828125,-12922.900390625,2135.2999877929688,2372.7999877929688,1641.9000244140625,-5260.4998779296875,0.0,-0.2745038755740578,-2.0205577279174065,0.37743642042338466
267,-482.20001220703125,736.97998046875,108.8499984741211,23618.9990234375,-12909.69970703125,1916.4999389648438,2372.7999877929688,1641.9000244140625,-5260.4998779296875,0.0,-0.23361541654407741,-2.17344995096636,0.28761749896054317
268,-403.5199890136719,693.969970703125,114.77999877929688,23595.0,-12896.500244140625,1697.7000427246094,2372.7999877929688,1641.9000244140625,-5260.4998779296875,0.0,-0.20655885531479637,-2.328305317196791,0.19316755644561012
269,-324.9200134277344,651.010009765625,119.9800033569336,23571.0009765625,-12883.299560546875,1479.2999267578125,2372.7999877929688,1641.9000244140625,-5260.4998779296875,0.0,-0.19409444250773894,-2.4844270456659534,0.09597268179317474
270,-285.6499938964844,629.5499877929688,122.30999755859375,23558.9990234375,-12876.700439453125,1370.0999450683594,2372.7999877929688,1641.9000244140625,-5260.4998779296875,0.0,-0.1934799524461403,-2.562680796969477,0.046984361612534116
271,-148.36000061035156,554.510009765625,129.02999877929688,23516.99951171875,-12853.599853515625,988.4999847412109,2372.7999877929688,1641.9000244140625,-5260.4998779296875,0.0,-0.2207189193046286,-2.835412683547332,-0.12207498679887337
272,-70.0199966430664,511.69000244140625,131.8699951171875,23493.00048828125,-12840.400390625,770.8000183105469,2372.7999877929688,1641.9000244140625,-5260.4998779296875,0.0,-0.2560150691405282,-2.9891703871938047,-0.2140194835978336
